"Albany, GA",10500,2016,1,144.31,( 3.17)
"Albany, GA",10500,2016,2,147.38,( 3.18)
"Albany, GA",10500,2016,3,147.66,( 2.99)
"Albany, GA",10500,2016,4,146.71,( 3.04)
"Albany, GA",10500,2017,1,149.2,( 3.39)
"Albany, GA",10500,2017,2,148.82,( 3.15)
"Albany, GA",10500,2017,3,151.64,( 3.25)
"Albany, GA",10500,2017,4,150.51,( 3.45)
"Albany, GA",10500,2018,1,157.41,( 3.45)
"Albany, GA",10500,2018,2,151.55,( 3.06)
"Albany, GA",10500,2018,3,152.37,( 3.24)
"Albany, GA",10500,2018,4,155.67,( 3.16)
"Albany, GA",10500,2019,1,157.21,( 3.29)
"Albany, GA",10500,2019,2,158.7,( 3.16)
"Albany, GA",10500,2019,3,157.78,( 3.27)
"Albany, GA",10500,2019,4,160.01,( 3.17)
"Albany, GA",10500,2020,1,162.15,( 3.15)
"Albany, GA",10500,2020,2,164.12,( 3.14)
"Albany, GA",10500,2020,3,165.13,( 3.13)
"Albany, GA",10500,2020,4,168.37,( 3.21)
"Albany, GA",10500,2021,1,175.07,( 3.31)
"Albany, GA",10500,2021,2,177.1,( 3.38)
"Albany-Lebanon, OR",10540,1975,1,-,-
"Albany-Lebanon, OR",10540,1975,2,-,-
"Albany-Lebanon, OR",10540,1975,3,-,-
"Albany-Lebanon, OR",10540,1975,4,-,-
"Albany-Lebanon, OR",10540,1976,1,-,-
"Albany-Lebanon, OR",10540,1976,2,-,-
"Albany-Lebanon, OR",10540,1976,3,-,-
"Albany-Lebanon, OR",10540,1976,4,-,-
"Albany-Lebanon, OR",10540,1977,1,-,-
"Albany-Lebanon, OR",10540,1977,2,-,-
"Albany-Lebanon, OR",10540,1977,3,-,-
"Albany-Lebanon, OR",10540,1977,4,-,-
"Albany-Lebanon, OR",10540,1978,1,-,-
"Albany-Lebanon, OR",10540,1978,2,-,-
"Albany-Lebanon, OR",10540,1978,3,-,-
"Albany-Lebanon, OR",10540,1978,4,-,-
"Albany-Lebanon, OR",10540,1979,1,-,-
"Albany-Lebanon, OR",10540,1979,2,-,-
"Albany-Lebanon, OR",10540,1979,3,-,-
"Albany-Lebanon, OR",10540,1979,4,-,-
"Albany-Lebanon, OR",10540,1980,1,-,-
"Albany-Lebanon, OR",10540,1980,2,-,-
"Albany-Lebanon, OR",10540,1980,3,-,-
"Albany-Lebanon, OR",10540,1980,4,-,-
"Albany-Lebanon, OR",10540,1981,1,-,-
"Albany-Lebanon, OR",10540,1981,2,-,-
"Albany-Lebanon, OR",10540,1981,3,-,-
"Albany-Lebanon, OR",10540,1981,4,-,-
"Albany-Lebanon, OR",10540,1982,1,-,-
"Albany-Lebanon, OR",10540,1982,2,-,-
"Albany-Lebanon, OR",10540,1982,3,-,-
"Albany-Lebanon, OR",10540,1982,4,-,-
"Albany-Lebanon, OR",10540,1983,1,-,-
"Albany-Lebanon, OR",10540,1983,2,-,-
"Albany-Lebanon, OR",10540,1983,3,-,-
"Albany-Lebanon, OR",10540,1983,4,-,-
"Albany-Lebanon, OR",10540,1984,1,-,-
"Albany-Lebanon, OR",10540,1984,2,-,-
"Albany-Lebanon, OR",10540,1984,3,-,-
"Albany-Lebanon, OR",10540,1984,4,-,-
"Albany-Lebanon, OR",10540,1985,1,-,-
"Albany-Lebanon, OR",10540,1985,2,-,-
"Albany-Lebanon, OR",10540,1985,3,-,-
"Albany-Lebanon, OR",10540,1985,4,-,-
"Albany-Lebanon, OR",10540,1986,1,-,-
"Albany-Lebanon, OR",10540,1986,2,-,-
"Albany-Lebanon, OR",10540,1986,3,-,-
"Albany-Lebanon, OR",10540,1986,4,-,-
"Albany-Lebanon, OR",10540,1987,1,-,-
"Albany-Lebanon, OR",10540,1987,2,49.93,( 2.17)
"Albany-Lebanon, OR",10540,1987,3,46.8,( 2.38)
"Albany-Lebanon, OR",10540,1987,4,-,-
"Albany-Lebanon, OR",10540,1988,1,-,-
"Albany-Lebanon, OR",10540,1988,2,48.5,( 2.17)
"Albany-Lebanon, OR",10540,1988,3,45.81,( 1.48)
"Albany-Lebanon, OR",10540,1988,4,49.32,( 2.00)
"Albany-Lebanon, OR",10540,1989,1,47.51,( 1.61)
"Albany-Lebanon, OR",10540,1989,2,51.67,( 1.88)
"Albany-Lebanon, OR",10540,1989,3,54.24,( 1.93)
"Albany-Lebanon, OR",10540,1989,4,53.03,( 1.40)
"Albany-Lebanon, OR",10540,1990,1,53.69,( 1.56)
"Albany-Lebanon, OR",10540,1990,2,57.12,( 1.37)
"Albany-Lebanon, OR",10540,1990,3,60.94,( 1.29)
"Albany-Lebanon, OR",10540,1990,4,58.27,( 1.21)
"Albany-Lebanon, OR",10540,1991,1,59.69,( 1.38)
"Albany-Lebanon, OR",10540,1991,2,64.16,( 1.27)
"Albany-Lebanon, OR",10540,1991,3,63.49,( 1.23)
"Albany-Lebanon, OR",10540,1991,4,68.32,( 1.28)
"Albany-Lebanon, OR",10540,1992,1,67.01,( 1.07)
"Albany-Lebanon, OR",10540,1992,2,67.84,( 1.02)
"Albany-Lebanon, OR",10540,1992,3,71.04,( 1.14)
"Albany-Lebanon, OR",10540,1992,4,75.03,( 1.07)
"Albany-Lebanon, OR",10540,1993,1,74.84,( 1.20)
"Albany-Lebanon, OR",10540,1993,2,77.16,( 1.03)
"Albany-Lebanon, OR",10540,1993,3,81.73,( 1.10)
"Albany-Lebanon, OR",10540,1993,4,85.77,( 1.06)
"Albany-Lebanon, OR",10540,1994,1,86.77,( 1.17)
"Albany-Lebanon, OR",10540,1994,2,89.29,( 1.27)
"Albany-Lebanon, OR",10540,1994,3,94.97,( 1.34)
"Albany-Lebanon, OR",10540,1994,4,95.22,( 1.41)
"Albany-Lebanon, OR",10540,1995,1,100,( 0.00)
"Albany-Lebanon, OR",10540,1995,2,101.65,( 1.37)
"Albany-Lebanon, OR",10540,1995,3,104.44,( 1.39)
"Albany-Lebanon, OR",10540,1995,4,106.56,( 1.33)
"Albany-Lebanon, OR",10540,1996,1,108.12,( 1.27)
"Albany-Lebanon, OR",10540,1996,2,110.5,( 1.34)
"Albany-Lebanon, OR",10540,1996,3,110.3,( 1.39)
"Albany-Lebanon, OR",10540,1996,4,113.53,( 1.43)
"Albany-Lebanon, OR",10540,1997,1,115.24,( 1.47)
"Albany-Lebanon, OR",10540,1997,2,116.05,( 1.46)
"Albany-Lebanon, OR",10540,1997,3,118.29,( 1.45)
"Albany-Lebanon, OR",10540,1997,4,120.84,( 1.45)
"Albany-Lebanon, OR",10540,1998,1,121.68,( 1.39)
"Albany-Lebanon, OR",10540,1998,2,123.69,( 1.43)
"Albany-Lebanon, OR",10540,1998,3,122.93,( 1.45)
"Albany-Lebanon, OR",10540,1998,4,125.35,( 1.42)
"Albany-Lebanon, OR",10540,1999,1,124.48,( 1.46)
"Albany-Lebanon, OR",10540,1999,2,125.48,( 1.54)
"Albany-Lebanon, OR",10540,1999,3,125.34,( 1.58)
"Albany-Lebanon, OR",10540,1999,4,125.9,( 1.66)
"Albany-Lebanon, OR",10540,2000,1,124.98,( 1.70)
"Albany-Lebanon, OR",10540,2000,2,125.12,( 1.56)
"Albany-Lebanon, OR",10540,2000,3,123.96,( 1.56)
"Albany-Lebanon, OR",10540,2000,4,128.04,( 1.61)
"Albany-Lebanon, OR",10540,2001,1,130.57,( 1.52)
"Albany-Lebanon, OR",10540,2001,2,131.32,( 1.49)
"Albany-Lebanon, OR",10540,2001,3,129.82,( 1.51)
"Albany-Lebanon, OR",10540,2001,4,132.11,( 1.49)
"Albany-Lebanon, OR",10540,2002,1,132.7,( 1.54)
"Albany-Lebanon, OR",10540,2002,2,129.38,( 1.53)
"Albany-Lebanon, OR",10540,2002,3,133.2,( 1.54)
"Albany-Lebanon, OR",10540,2002,4,134.27,( 1.51)
"Albany-Lebanon, OR",10540,2003,1,134.74,( 1.51)
"Albany-Lebanon, OR",10540,2003,2,135.38,( 1.50)
"Albany-Lebanon, OR",10540,2003,3,135.57,( 1.50)
"Albany-Lebanon, OR",10540,2003,4,137.54,( 1.63)
"Albany-Lebanon, OR",10540,2004,1,137.69,( 1.66)
"Albany-Lebanon, OR",10540,2004,2,140.09,( 1.66)
"Albany-Lebanon, OR",10540,2004,3,145.14,( 1.78)
"Albany-Lebanon, OR",10540,2004,4,144.3,( 1.79)
"Albany-Lebanon, OR",10540,2005,1,146.45,( 1.83)
"Albany-Lebanon, OR",10540,2005,2,153.05,( 1.90)
"Albany-Lebanon, OR",10540,2005,3,159.91,( 1.91)
"Albany-Lebanon, OR",10540,2005,4,163.62,( 2.01)
"Albany-Lebanon, OR",10540,2006,1,172.32,( 2.16)
"Albany-Lebanon, OR",10540,2006,2,176.15,( 2.13)
"Albany-Lebanon, OR",10540,2006,3,181.87,( 2.25)
"Albany-Lebanon, OR",10540,2006,4,185.58,( 2.26)
"Albany-Lebanon, OR",10540,2007,1,190.9,( 2.29)
"Albany-Lebanon, OR",10540,2007,2,193.64,( 2.29)
"Albany-Lebanon, OR",10540,2007,3,195.34,( 2.30)
"Albany-Lebanon, OR",10540,2007,4,198.73,( 2.36)
"Albany-Lebanon, OR",10540,2008,1,197.02,( 2.28)
"Albany-Lebanon, OR",10540,2008,2,195.65,( 2.34)
"Albany-Lebanon, OR",10540,2008,3,191.86,( 2.41)
"Albany-Lebanon, OR",10540,2008,4,187.78,( 2.39)
"Albany-Lebanon, OR",10540,2009,1,190.01,( 2.22)
"Albany-Lebanon, OR",10540,2009,2,183.81,( 2.20)
"Albany-Lebanon, OR",10540,2009,3,177.17,( 2.20)
"Albany-Lebanon, OR",10540,2009,4,176.9,( 2.21)
"Albany-Lebanon, OR",10540,2010,1,171.49,( 2.24)
"Albany-Lebanon, OR",10540,2010,2,167.81,( 2.21)
"Albany-Lebanon, OR",10540,2010,3,167.99,( 2.05)
"Albany-Lebanon, OR",10540,2010,4,167.06,( 2.03)
"Albany-Lebanon, OR",10540,2011,1,162.67,( 2.11)
"Albany-Lebanon, OR",10540,2011,2,155.32,( 2.06)
"Albany-Lebanon, OR",10540,2011,3,157.5,( 2.04)
"Albany-Lebanon, OR",10540,2011,4,158.84,( 2.01)
"Albany-Lebanon, OR",10540,2012,1,154.25,( 2.03)
"Albany-Lebanon, OR",10540,2012,2,152.39,( 2.00)
"Albany-Lebanon, OR",10540,2012,3,154.73,( 1.98)
"Albany-Lebanon, OR",10540,2012,4,154.78,( 1.94)
"Albany-Lebanon, OR",10540,2013,1,155.05,( 1.97)
"Albany-Lebanon, OR",10540,2013,2,157.94,( 2.02)
"Albany-Lebanon, OR",10540,2013,3,160.94,( 2.16)
"Albany-Lebanon, OR",10540,2013,4,162.43,( 2.27)
"Albany-Lebanon, OR",10540,2014,1,165.15,( 2.41)
"Albany-Lebanon, OR",10540,2014,2,165.07,( 2.29)
"Albany-Lebanon, OR",10540,2014,3,170.21,( 2.41)
"Albany-Lebanon, OR",10540,2014,4,171.24,( 2.41)
"Albany-Lebanon, OR",10540,2015,1,171.84,( 2.43)
"Albany-Lebanon, OR",10540,2015,2,181.15,( 2.45)
"Albany-Lebanon, OR",10540,2015,3,187.19,( 2.70)
"Albany-Lebanon, OR",10540,2015,4,185.44,( 2.58)
"Albany-Lebanon, OR",10540,2016,1,190.72,( 2.65)
"Albany-Lebanon, OR",10540,2016,2,194.51,( 2.61)
"Albany-Lebanon, OR",10540,2016,3,201.05,( 2.60)
"Albany-Lebanon, OR",10540,2016,4,203.01,( 2.66)
"Albany-Lebanon, OR",10540,2017,1,210.9,( 2.74)
"Albany-Lebanon, OR",10540,2017,2,216.75,( 2.82)
"Albany-Lebanon, OR",10540,2017,3,223.35,( 2.82)
"Albany-Lebanon, OR",10540,2017,4,230.86,( 2.91)
"Albany-Lebanon, OR",10540,2018,1,234.37,( 2.99)
"Albany-Lebanon, OR",10540,2018,2,241.5,( 2.98)
"Albany-Lebanon, OR",10540,2018,3,249.47,( 3.05)
"Albany-Lebanon, OR",10540,2018,4,252.69,( 3.09)
"Albany-Lebanon, OR",10540,2019,1,255.17,( 3.16)
"Albany-Lebanon, OR",10540,2019,2,263.9,( 3.18)
"Albany-Lebanon, OR",10540,2019,3,268.27,( 3.15)
"Albany-Lebanon, OR",10540,2019,4,271.71,( 3.20)
"Albany-Lebanon, OR",10540,2020,1,277.85,( 3.29)
"Albany-Lebanon, OR",10540,2020,2,280.27,( 3.28)
"Albany-Lebanon, OR",10540,2020,3,286.29,( 3.38)
"Albany-Lebanon, OR",10540,2020,4,293.23,( 3.44)
"Albany-Lebanon, OR",10540,2021,1,305.69,( 3.60)
"Albany-Lebanon, OR",10540,2021,2,321.69,( 3.89)
"Albany-Schenectady-Troy, NY",10580,1975,1,-,-
"Albany-Schenectady-Troy, NY",10580,1975,2,-,-
"Albany-Schenectady-Troy, NY",10580,1975,3,-,-
"Albany-Schenectady-Troy, NY",10580,1975,4,-,-
"Albany-Schenectady-Troy, NY",10580,1976,1,-,-
"Albany-Schenectady-Troy, NY",10580,1976,2,-,-
"Albany-Schenectady-Troy, NY",10580,1976,3,-,-
"Albany-Schenectady-Troy, NY",10580,1976,4,-,-
"Albany-Schenectady-Troy, NY",10580,1977,1,-,-
"Albany-Schenectady-Troy, NY",10580,1977,2,-,-
"Albany-Schenectady-Troy, NY",10580,1977,3,-,-
"Albany-Schenectady-Troy, NY",10580,1977,4,-,-
"Albany-Schenectady-Troy, NY",10580,1978,1,-,-
"Albany-Schenectady-Troy, NY",10580,1978,2,-,-
"Albany-Schenectady-Troy, NY",10580,1978,3,-,-
"Albany-Schenectady-Troy, NY",10580,1978,4,-,-
"Albany-Schenectady-Troy, NY",10580,1979,1,-,-
"Albany-Schenectady-Troy, NY",10580,1979,2,-,-
"Albany-Schenectady-Troy, NY",10580,1979,3,37.74,( 0.94)
"Albany-Schenectady-Troy, NY",10580,1979,4,39.35,( 1.08)
"Albany-Schenectady-Troy, NY",10580,1980,1,41.3,( 1.54)
"Albany-Schenectady-Troy, NY",10580,1980,2,39.2,( 1.51)
"Albany-Schenectady-Troy, NY",10580,1980,3,39.61,( 1.26)
"Albany-Schenectady-Troy, NY",10580,1980,4,40.23,( 1.14)
"Albany-Schenectady-Troy, NY",10580,1981,1,43.92,( 1.39)
"Albany-Schenectady-Troy, NY",10580,1981,2,39.49,( 1.51)
"Albany-Schenectady-Troy, NY",10580,1981,3,43.16,( 2.50)
"Albany-Schenectady-Troy, NY",10580,1981,4,-,-
"Albany-Schenectady-Troy, NY",10580,1982,1,43.57,( 1.98)
"Albany-Schenectady-Troy, NY",10580,1982,2,43.68,( 1.81)
"Albany-Schenectady-Troy, NY",10580,1982,3,46.35,( 1.73)
"Albany-Schenectady-Troy, NY",10580,1982,4,43.13,( 0.86)
"Albany-Schenectady-Troy, NY",10580,1983,1,44.77,( 0.93)
"Albany-Schenectady-Troy, NY",10580,1983,2,45.83,( 0.69)
"Albany-Schenectady-Troy, NY",10580,1983,3,49.59,( 0.77)
"Albany-Schenectady-Troy, NY",10580,1983,4,49.21,( 0.94)
"Albany-Schenectady-Troy, NY",10580,1984,1,52.33,( 0.86)
"Albany-Schenectady-Troy, NY",10580,1984,2,52.61,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1984,3,54.49,( 0.81)
"Albany-Schenectady-Troy, NY",10580,1984,4,55.56,( 0.82)
"Albany-Schenectady-Troy, NY",10580,1985,1,56.35,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1985,2,58.71,( 0.68)
"Albany-Schenectady-Troy, NY",10580,1985,3,62.6,( 0.57)
"Albany-Schenectady-Troy, NY",10580,1985,4,60.98,( 0.54)
"Albany-Schenectady-Troy, NY",10580,1986,1,67.26,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1986,2,69.43,( 0.53)
"Albany-Schenectady-Troy, NY",10580,1986,3,72.62,( 0.55)
"Albany-Schenectady-Troy, NY",10580,1986,4,78.13,( 0.63)
"Albany-Schenectady-Troy, NY",10580,1987,1,82.19,( 0.68)
"Albany-Schenectady-Troy, NY",10580,1987,2,84.3,( 0.65)
"Albany-Schenectady-Troy, NY",10580,1987,3,88.7,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1987,4,90.83,( 0.91)
"Albany-Schenectady-Troy, NY",10580,1988,1,93.82,( 0.98)
"Albany-Schenectady-Troy, NY",10580,1988,2,97.5,( 0.82)
"Albany-Schenectady-Troy, NY",10580,1988,3,98.63,( 0.85)
"Albany-Schenectady-Troy, NY",10580,1988,4,99.74,( 0.86)
"Albany-Schenectady-Troy, NY",10580,1989,1,100.4,( 0.89)
"Albany-Schenectady-Troy, NY",10580,1989,2,101.53,( 0.83)
"Albany-Schenectady-Troy, NY",10580,1989,3,103.52,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1989,4,103.76,( 0.77)
"Albany-Schenectady-Troy, NY",10580,1990,1,104.3,( 0.80)
"Albany-Schenectady-Troy, NY",10580,1990,2,103.74,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1990,3,103.44,( 0.76)
"Albany-Schenectady-Troy, NY",10580,1990,4,104.79,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1991,1,104.38,( 0.78)
"Albany-Schenectady-Troy, NY",10580,1991,2,105.47,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1991,3,105.34,( 0.73)
"Albany-Schenectady-Troy, NY",10580,1991,4,105.97,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1992,1,107.61,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1992,2,106.36,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1992,3,107.4,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1992,4,107.95,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1993,1,107,( 0.75)
"Albany-Schenectady-Troy, NY",10580,1993,2,107.43,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1993,3,107.28,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1993,4,107.47,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1994,1,107.18,( 0.75)
"Albany-Schenectady-Troy, NY",10580,1994,2,104.61,( 0.82)
"Albany-Schenectady-Troy, NY",10580,1994,3,102.94,( 0.83)
"Albany-Schenectady-Troy, NY",10580,1994,4,102.94,( 0.87)
"Albany-Schenectady-Troy, NY",10580,1995,1,100,( 0.00)
"Albany-Schenectady-Troy, NY",10580,1995,2,100.61,( 0.85)
"Albany-Schenectady-Troy, NY",10580,1995,3,102.18,( 0.74)
"Albany-Schenectady-Troy, NY",10580,1995,4,102.48,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1996,1,103.29,( 0.74)
"Albany-Schenectady-Troy, NY",10580,1996,2,100.5,( 0.78)
"Albany-Schenectady-Troy, NY",10580,1996,3,100.73,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1996,4,99.4,( 0.81)
"Albany-Schenectady-Troy, NY",10580,1997,1,99.99,( 0.86)
"Albany-Schenectady-Troy, NY",10580,1997,2,100.35,( 0.86)
"Albany-Schenectady-Troy, NY",10580,1997,3,99.82,( 0.82)
"Albany-Schenectady-Troy, NY",10580,1997,4,100.99,( 0.78)
"Albany-Schenectady-Troy, NY",10580,1998,1,102.81,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1998,2,101.93,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1998,3,102.25,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1998,4,103.4,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1999,1,103.65,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1999,2,104.01,( 0.75)
"Albany-Schenectady-Troy, NY",10580,1999,3,104.2,( 0.77)
"Albany-Schenectady-Troy, NY",10580,1999,4,102.93,( 0.79)
"Albany-Schenectady-Troy, NY",10580,2000,1,104.07,( 0.83)
"Albany-Schenectady-Troy, NY",10580,2000,2,105.42,( 0.79)
"Albany-Schenectady-Troy, NY",10580,2000,3,107.55,( 0.78)
"Albany-Schenectady-Troy, NY",10580,2000,4,107.71,( 0.78)
"Albany-Schenectady-Troy, NY",10580,2001,1,108.96,( 0.77)
"Albany-Schenectady-Troy, NY",10580,2001,2,111.25,( 0.74)
"Albany-Schenectady-Troy, NY",10580,2001,3,113.7,( 0.76)
"Albany-Schenectady-Troy, NY",10580,2001,4,114.62,( 0.75)
"Albany-Schenectady-Troy, NY",10580,2002,1,115.8,( 0.76)
"Albany-Schenectady-Troy, NY",10580,2002,2,118.55,( 0.78)
"Albany-Schenectady-Troy, NY",10580,2002,3,121.22,( 0.79)
"Albany-Schenectady-Troy, NY",10580,2002,4,124.19,( 0.80)
"Albany-Schenectady-Troy, NY",10580,2003,1,126.08,( 0.82)
"Albany-Schenectady-Troy, NY",10580,2003,2,128.66,( 0.83)
"Albany-Schenectady-Troy, NY",10580,2003,3,132.52,( 0.85)
"Albany-Schenectady-Troy, NY",10580,2003,4,137.99,( 0.91)
"Albany-Schenectady-Troy, NY",10580,2004,1,140.89,( 0.95)
"Albany-Schenectady-Troy, NY",10580,2004,2,146.17,( 0.97)
"Albany-Schenectady-Troy, NY",10580,2004,3,155.17,( 1.05)
"Albany-Schenectady-Troy, NY",10580,2004,4,158.28,( 1.08)
"Albany-Schenectady-Troy, NY",10580,2005,1,162.26,( 1.13)
"Albany-Schenectady-Troy, NY",10580,2005,2,170.42,( 1.16)
"Albany-Schenectady-Troy, NY",10580,2005,3,177.13,( 1.18)
"Albany-Schenectady-Troy, NY",10580,2005,4,179.38,( 1.23)
"Albany-Schenectady-Troy, NY",10580,2006,1,183.92,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2006,2,187.37,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2006,3,187.97,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2006,4,190.26,( 1.30)
"Albany-Schenectady-Troy, NY",10580,2007,1,192.07,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2007,2,193.89,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2007,3,193.11,( 1.29)
"Albany-Schenectady-Troy, NY",10580,2007,4,194.21,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2008,1,195.46,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2008,2,193.47,( 1.30)
"Albany-Schenectady-Troy, NY",10580,2008,3,192.22,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2008,4,190.87,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2009,1,194.05,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2009,2,190.9,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2009,3,189.03,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2009,4,187.81,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2010,1,186.96,( 1.29)
"Albany-Schenectady-Troy, NY",10580,2010,2,187,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2010,3,189.29,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2010,4,188.61,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2011,1,186.53,( 1.29)
"Albany-Schenectady-Troy, NY",10580,2011,2,184.99,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2011,3,184.79,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2011,4,186.74,( 1.26)
"Albany-Schenectady-Troy, NY",10580,2012,1,185.46,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2012,2,183.43,( 1.26)
"Albany-Schenectady-Troy, NY",10580,2012,3,185.2,( 1.26)
"Albany-Schenectady-Troy, NY",10580,2012,4,185.16,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2013,1,185.54,( 1.26)
"Albany-Schenectady-Troy, NY",10580,2013,2,185.25,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2013,3,186.29,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2013,4,184.05,( 1.36)
"Albany-Schenectady-Troy, NY",10580,2014,1,181.76,( 1.42)
"Albany-Schenectady-Troy, NY",10580,2014,2,183.59,( 1.40)
"Albany-Schenectady-Troy, NY",10580,2014,3,185.2,( 1.37)
"Albany-Schenectady-Troy, NY",10580,2014,4,185.4,( 1.41)
"Albany-Schenectady-Troy, NY",10580,2015,1,186.76,( 1.41)
"Albany-Schenectady-Troy, NY",10580,2015,2,187.74,( 1.39)
"Albany-Schenectady-Troy, NY",10580,2015,3,187.98,( 1.40)
"Albany-Schenectady-Troy, NY",10580,2015,4,187.05,( 1.45)
"Albany-Schenectady-Troy, NY",10580,2016,1,189.63,( 1.47)
"Albany-Schenectady-Troy, NY",10580,2016,2,191.49,( 1.44)
"Albany-Schenectady-Troy, NY",10580,2016,3,193.19,( 1.41)
"Albany-Schenectady-Troy, NY",10580,2016,4,193.08,( 1.42)
"Albany-Schenectady-Troy, NY",10580,2017,1,192.2,( 1.56)
"Albany-Schenectady-Troy, NY",10580,2017,2,195.36,( 1.51)
"Albany-Schenectady-Troy, NY",10580,2017,3,198.77,( 1.50)
"Albany-Schenectady-Troy, NY",10580,2017,4,199.35,( 1.52)
"Albany-Schenectady-Troy, NY",10580,2018,1,200.36,( 1.59)
"Albany-Schenectady-Troy, NY",10580,2018,2,201.78,( 1.51)
"Albany-Schenectady-Troy, NY",10580,2018,3,203,( 1.49)
"Albany-Schenectady-Troy, NY",10580,2018,4,202.57,( 1.50)
"Albany-Schenectady-Troy, NY",10580,2019,1,205.5,( 1.58)
"Albany-Schenectady-Troy, NY",10580,2019,2,206.77,( 1.52)
"Albany-Schenectady-Troy, NY",10580,2019,3,209,( 1.51)
"Albany-Schenectady-Troy, NY",10580,2019,4,210.26,( 1.54)
"Albany-Schenectady-Troy, NY",10580,2020,1,210.51,( 1.55)
"Albany-Schenectady-Troy, NY",10580,2020,2,214.87,( 1.50)
"Albany-Schenectady-Troy, NY",10580,2020,3,217.5,( 1.53)
"Albany-Schenectady-Troy, NY",10580,2020,4,223.32,( 1.57)
"Albany-Schenectady-Troy, NY",10580,2021,1,228.02,( 1.62)
"Albany-Schenectady-Troy, NY",10580,2021,2,234.92,( 1.71)
"Albuquerque, NM",10740,1975,1,-,-
"Albuquerque, NM",10740,1975,2,-,-
"Albuquerque, NM",10740,1975,3,-,-
"Albuquerque, NM",10740,1975,4,-,-
"Albuquerque, NM",10740,1976,1,-,-
"Albuquerque, NM",10740,1976,2,-,-
"Albuquerque, NM",10740,1976,3,-,-
"Albuquerque, NM",10740,1976,4,-,-
"Albuquerque, NM",10740,1977,1,-,-
"Albuquerque, NM",10740,1977,2,-,-
"Albuquerque, NM",10740,1977,3,36.8,( 0.59)
"Albuquerque, NM",10740,1977,4,39.26,( 0.69)
"Albuquerque, NM",10740,1978,1,39.84,( 0.67)
"Albuquerque, NM",10740,1978,2,41.95,( 0.60)
"Albuquerque, NM",10740,1978,3,43.86,( 0.56)
"Albuquerque, NM",10740,1978,4,45.83,( 0.58)
"Albuquerque, NM",10740,1979,1,47.07,( 0.56)
"Albuquerque, NM",10740,1979,2,49.4,( 0.56)
"Albuquerque, NM",10740,1979,3,50.08,( 0.65)
"Albuquerque, NM",10740,1979,4,50.31,( 0.94)
"Albuquerque, NM",10740,1980,1,53,( 0.98)
"Albuquerque, NM",10740,1980,2,52.81,( 1.33)
"Albuquerque, NM",10740,1980,3,53.6,( 0.81)
"Albuquerque, NM",10740,1980,4,55.98,( 1.39)
"Albuquerque, NM",10740,1981,1,54.41,( 1.59)
"Albuquerque, NM",10740,1981,2,58.07,( 2.08)
"Albuquerque, NM",10740,1981,3,57.54,( 1.28)
"Albuquerque, NM",10740,1981,4,57.33,( 1.42)
"Albuquerque, NM",10740,1982,1,47.22,( 1.06)
"Albuquerque, NM",10740,1982,2,53.33,( 1.07)
"Albuquerque, NM",10740,1982,3,61.33,( 2.12)
"Albuquerque, NM",10740,1982,4,60.34,( 1.02)
